trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
59,False,"{'a': 0.5, 'e': 0.0002872737719046251}",20,2,21.743830038706395,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.5, 'e': 0.0002777777777777778}",20,3,21.859253993181667,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.0002687449610319806}",20,14,12.474898339563776,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.00026014568158168577}",30,0,48.10807861681324,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.5, 'e': 0.0002519526329050139}",20,2,32.31507258046798,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.000244140625}",35,0,39.42199794622724,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.00023668639053254438}",20,10,16.28804482041128,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.0002295684113865932}",30,15,24.849340127409736,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.00022276676319893073}",30,7,-9.8881879046795,"{0: 21, 1: 0, 2: 0, 3: 2, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.00021626297577854672}",30,6,10.294341428917216,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
69,False,"{'a': 0.5, 'e': 0.00021003990758244065}",25,5,34.6058518854408,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.5, 'e': 0.00020408163265306123}",25,0,31.67993170263318,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
71,False,"{'a': 0.5, 'e': 0.00019837333862328903}",20,16,7.5251205270961385,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
